Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_15_703.jpg,11.24124,0,0,2.426697,103.5989,76.19868,359.9726,101.6962,1.075436
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_15_786.jpg,7.485539,0,0,2.415713,103.5514,76.38464,359.9522,103.1923,1.009802
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_15_870.jpg,3.757561,0,0,2.405838,103.5031,76.56953,359.9186,104.0486,0.9226717
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_15_952.jpg,0,0,0,2.395855,103.4564,76.75377,359.8624,104.2442,0.7769504
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_16_036.jpg,0,0,0,2.384929,103.4099,76.93703,359.7956,104.2628,0.6152977
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_16_121.jpg,0,0,0,2.374248,103.352,77.16473,359.701,104.2658,0.4132494
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_16_187.jpg,0,0.2558341,0,2.36094,103.3172,77.30133,359.6573,104.2666,0.2951307
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_16_253.jpg,0,0.4534201,0,2.364019,103.282,77.43915,359.6507,104.2672,0.1819515
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_16_328.jpg,0,0.651753,0,2.377425,103.2343,77.62617,359.7254,104.2679,0.04186609
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_16_386.jpg,0,0.876432,0,2.408569,103.1976,77.76967,359.8554,104.2684,359.9468
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_16_454.jpg,0,1,0,2.442623,103.1601,77.9166,0.05502353,104.2689,359.8617
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_16_520.jpg,0,1,0,2.483191,103.1084,78.11729,0.389185,104.2789,359.7886
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_16_586.jpg,0,1,0,2.538436,103.0686,78.27075,0.6499982,104.2943,359.7802
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_16_653.jpg,0,0.8041571,0,2.580235,103.0282,78.42627,0.9082123,104.312,359.7978
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_16_719.jpg,0,0.60247,0,2.613325,102.9736,78.63496,1.198101,104.3445,359.8654
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_16_786.jpg,0,0.403189,0,2.643646,102.9322,78.79085,1.311953,104.364,359.9803
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_16_852.jpg,0,0.202825,0,2.658905,102.8929,78.94595,1.322632,104.3492,0.003613799
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_16_921.jpg,0,0.004144073,0,2.663137,102.8413,79.15076,1.237866,104.3309,0.003047349
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_16_987.jpg,0,0,0,2.65349,102.8029,79.30289,1.119659,104.3189,0.002800859
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_17_054.jpg,0,0,0,2.645476,102.7648,79.45393,0.9668952,104.3081,0.002436523
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_17_121.jpg,0,0,0,2.637156,102.7144,79.65395,0.7277526,104.2945,0.00194544
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_17_188.jpg,0,0,0,2.626019,102.6767,79.80312,0.5338283,104.2864,0.005182378
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_17_254.jpg,-3.041145,0,0,2.617567,102.6408,79.95208,0.3351005,104.0157,359.9862
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_17_319.jpg,-6.019604,0,0,2.608318,102.5979,80.15065,0.05934452,103.1047,359.8628
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_17_385.jpg,-8.920845,0,0,2.594663,102.5697,80.29997,359.8752,102.0585,359.7077
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_17_455.jpg,-11.91118,0,0,2.582268,102.546,80.45023,359.7528,100.6429,359.5101
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_17_519.jpg,-15,0,0,2.567165,102.5239,80.65121,359.6564,98.19376,359.1325
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_17_586.jpg,-15,0,0,2.544044,102.5114,80.80345,359.7146,96.35559,358.9
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_17_652.jpg,-15,0,0,2.531921,102.502,80.95803,359.9494,94.55014,358.8062
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_17_719.jpg,-15,0,0,2.518094,102.4973,81.15896,0.04677891,91.98199,358.8512
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_17_785.jpg,-15,0,0,2.496864,102.5016,81.30598,359.9586,90.01816,358.908
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_17_852.jpg,-15,0,0,2.485239,102.5123,81.45305,359.9279,88.09435,358.9141
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_17_920.jpg,-11.99143,0,0,2.473556,102.5319,81.64897,359.9472,85.87412,358.9249
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_17_985.jpg,-8.975039,0,0,2.461344,102.5497,81.79538,359.9792,84.53136,358.9333
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_18_052.jpg,-5.999233,0,0,2.453588,102.5687,81.94118,0.003854275,83.57575,358.9594
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_18_119.jpg,-3.001108,0,0,2.446136,102.5944,82.13425,359.9928,82.85517,359.0203
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_18_186.jpg,0,0,0,2.436033,102.6127,82.27841,359.9669,82.70503,359.1075
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_18_252.jpg,0,0,0,2.427816,102.631,82.42191,359.9283,82.6783,359.2078
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_18_319.jpg,0,0,0,2.419717,102.6553,82.61227,359.8648,82.67337,359.3533
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_18_385.jpg,0,0,0,2.40895,102.6736,82.75433,359.8092,82.67237,359.4659
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_18_452.jpg,2.997629,0,0,2.400895,102.6898,82.89602,359.7457,82.94125,359.6232
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_18_519.jpg,5.997149,0,0,2.391692,102.7069,83.08437,359.6523,83.84051,359.9249
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_18_585.jpg,8.99838,0,0,2.378033,102.7154,83.22509,359.5802,84.89022,0.2263075
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_18_652.jpg,11.99767,0,0,2.365809,102.7201,83.36614,359.5739,86.28531,0.5322396
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_18_718.jpg,14.99454,0,0,2.349638,102.7184,83.55411,359.6588,88.6157,0.977271
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_18_785.jpg,15,0,0,2.328074,102.7135,83.69653,359.8782,90.37421,1.201948
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_18_852.jpg,15,0,0,2.315114,102.7054,83.83808,0.1195058,92.18222,1.240254
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_18_918.jpg,12.00579,0,0,2.29446,102.6904,84.01884,0.05926264,94.40915,1.052903
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_18_985.jpg,9.004066,0,0,2.288426,102.6733,84.15186,359.9154,95.6922,0.9479576
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_19_052.jpg,5.998515,0,0,2.282672,102.655,84.28497,359.7991,96.58954,0.8374383
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_19_119.jpg,3.00408,0,0,2.275933,102.6306,84.46216,359.6563,97.25998,0.6744971
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_19_185.jpg,0,0.201411,0,2.26592,102.6131,84.59534,359.5663,97.39529,0.5265152
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_19_252.jpg,0,0.003161967,0,2.266507,102.5957,84.72861,359.4915,97.41763,0.3777229
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_19_319.jpg,-3.00519,0,0,2.259706,102.5752,84.90611,359.4023,97.03732,0.1246372
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_19_385.jpg,-6.005157,0,0,2.24825,102.563,85.03902,359.3438,96.39481,359.8803
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_19_452.jpg,-9.00324,0,0,2.237836,102.5539,85.17228,359.337,95.39899,359.6199
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_19_518.jpg,-12.00654,0,0,2.224179,102.5475,85.35067,359.4388,93.60278,359.2727
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_19_585.jpg,-15,0,0,2.205187,102.5466,85.48644,359.6921,92.03101,359.108
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_19_652.jpg,-15,0,0,2.189718,102.5519,85.62207,0.009748226,90.25638,358.9352
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_19_719.jpg,-15,0,0,2.169864,102.564,85.79619,0.1405692,87.72231,358.8386
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_19_802.jpg,-15,0,0,2.159782,102.5828,85.96275,359.9308,85.24365,358.9218
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_19_852.jpg,-15,0,0,2.148191,102.5957,86.04579,359.8563,84.09174,358.9464
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_19_935.jpg,-15,0,0,2.141754,102.6265,86.21246,359.8351,81.82456,359.0104
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_20_002.jpg,-15,0,0,2.127449,102.6654,86.37777,359.8948,79.45842,359.0142
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_20_068.jpg,-15,0,0,2.113761,102.6994,86.49998,359.9482,77.6428,358.9595
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_20_136.jpg,-15,0,0,2.104041,102.7367,86.62072,0.007205703,75.83311,358.8963
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_20_202.jpg,-15,0,0,2.094726,102.7903,86.77781,-0.005115825,73.44843,358.8788
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_20_269.jpg,-15,0,0,2.083031,102.8348,86.89355,-0.004763016,71.68959,358.8994
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_20_336.jpg,-15,0,0,2.073129,102.8833,87.00705,-0.005385031,69.90951,358.88
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_20_403.jpg,-15,0,0,2.064256,102.9522,87.15535,359.9826,67.57227,358.8923
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_20_469.jpg,-15,0,0,2.052272,103.0081,87.26421,-0.00446689,65.82111,358.8914
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_20_535.jpg,-15,0,0,2.042434,103.0668,87.37061,359.9908,64.06052,358.8839
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_20_602.jpg,-15,0,0,2.033476,103.1496,87.50893,359.9857,61.73489,358.8907
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_20_669.jpg,-15,0,0,2.021499,103.2154,87.61005,0.003516614,59.99219,358.8808
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_20_735.jpg,-15,0,0,2.012236,103.2832,87.70848,359.9868,58.26348,358.8917
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_20_802.jpg,-12.00683,0,0,2.004121,103.3768,87.83743,359.994,56.29742,358.9319
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_20_868.jpg,-15,0,0,1.995416,103.4508,87.93045,0.004122126,54.63793,358.9089
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_20_935.jpg,-15,0,0,1.983652,103.5268,88.02046,359.9843,52.91899,358.8793
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_21_003.jpg,-15,0,0,1.97533,103.6316,88.13696,359.9895,50.64552,358.8813
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_21_069.jpg,-11.96997,0,0,1.963157,103.7118,88.22213,359.9832,49.18,358.929
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_21_135.jpg,-8.992635,0.198489,0,1.957453,103.7934,88.30633,359.9895,48.0178,358.9746
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_21_202.jpg,-5.996581,0.398226,0,1.96055,103.9038,88.41925,0.02183003,46.9461,359.058
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_21_269.jpg,-2.990042,0.5986619,0,1.978476,103.9877,88.50539,0.07058773,46.47265,359.1453
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_21_335.jpg,0,0.7989569,0,2.001291,104.0726,88.59427,0.1629796,46.35452,359.2728
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_21_402.jpg,0,0.9979109,0,2.033112,104.1892,88.71671,0.3728693,46.34258,359.4612
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_21_469.jpg,0,1,0,2.089264,104.2793,88.81145,0.5856993,46.34973,359.6116
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_21_536.jpg,0,1,0,2.132075,104.3716,88.90853,0.8312089,46.36146,359.7678
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_21_602.jpg,0,1,0,2.174916,104.4975,89.0414,1.188499,46.38371,359.981
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_21_669.jpg,0,1,0,2.232098,104.5948,89.14127,1.403821,46.3589,0.01501945
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_21_735.jpg,0,1,0,2.274674,104.6906,89.23975,1.344026,46.39437,0.001777245
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_21_802.jpg,0,1,0,2.327637,104.8201,89.37597,1.270474,46.43167,0.001187811
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_21_869.jpg,0,1,0,2.386028,104.9197,89.48113,1.264387,46.44316,0.0009877364
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_21_936.jpg,0,1,0,2.428329,105.0213,89.58869,1.292731,46.45595,0.0008330416
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_22_002.jpg,0,1,0,2.470613,105.1596,89.73532,1.3499,46.47612,0.001345173
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_22_069.jpg,0,1,0,2.526538,105.2648,89.84702,1.351399,46.49214,0.001363642
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_22_136.jpg,0,1,0,2.570575,105.3716,89.96046,1.334849,46.50832,0.0008838422
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_22_203.jpg,0,1,0,2.61495,105.517,90.11498,1.339476,46.5302,0.001346182
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_22_269.jpg,0,1,0,2.670577,105.628,90.23309,1.343874,46.54333,0.001371698
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_22_336.jpg,0,1,0,2.712945,105.7407,90.35307,1.348471,46.5556,0.001393317
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_22_402.jpg,0,1,0,2.755188,105.8937,90.51593,1.353424,46.57164,0.00142225
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_22_469.jpg,0,1,0,2.811318,106.0104,90.64024,1.355606,46.58366,0.001424546
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_22_535.jpg,0,1,0,2.853256,106.1287,90.76639,1.356387,46.59586,0.001434528
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_22_602.jpg,0,1,0,2.895046,106.2892,90.93757,1.365533,46.61362,0.001452735
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_22_669.jpg,0,1,0,2.950263,106.4115,91.06807,1.369917,46.62683,0.001487485
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_22_735.jpg,0,1,0,2.99178,106.5355,91.20036,1.370039,46.6392,0.001493303
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_22_803.jpg,0,1,0,3.033157,106.7033,91.37963,1.372355,46.65639,0.001396854
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_22_869.jpg,0,1,0,3.087771,106.8311,91.5162,1.373915,46.67094,0.001501472
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_22_935.jpg,0,1,0,3.128809,106.9606,91.65469,1.381561,46.68568,0.001527258
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_23_002.jpg,0,1,0,3.16942,107.1357,91.842,1.381423,46.70411,0.001557629
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_23_068.jpg,0,1,0,3.223779,107.269,91.98467,1.385718,46.71883,0.001549892
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_23_135.jpg,0,1,0,3.264075,107.4039,92.12914,1.390577,46.73384,0.001456326
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_23_202.jpg,0,1,0,3.304237,107.5862,92.32454,1.393681,46.75307,0.001131531
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_23_269.jpg,0,1,0,3.358429,107.7248,92.47316,1.394586,46.76995,0.001598417
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_23_335.jpg,0,1,0,3.397869,107.865,92.62362,1.398808,46.78603,0.001600075
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_23_402.jpg,0,1,0,3.437599,108.0544,92.82698,1.404237,46.80812,0.001633973
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_23_469.jpg,0,1,0,3.490495,108.1983,92.98158,1.407882,46.82456,0.001644811
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_23_535.jpg,0,1,0,3.52994,108.3437,93.13793,1.409021,46.8407,0.001554711
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_23_602.jpg,0,1,0,3.569242,108.5401,93.34918,1.412971,46.86453,0.00167919
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_23_669.jpg,0,1,0,3.621568,108.6892,93.5097,1.418586,46.88096,0.001214278
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_23_735.jpg,0,1,0,3.660977,108.8398,93.67197,1.422526,46.89938,0.001234083
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_23_802.jpg,0,1,0,3.699867,109.043,93.89102,1.425368,46.92464,0.001619309
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_23_869.jpg,0,1,0,3.750921,109.1972,94.05737,1.428899,46.94395,0.001732418
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_23_935.jpg,0,1,0,3.789529,109.3529,94.22549,1.434243,46.96191,0.001274603
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_24_006.jpg,0,1,0,3.828396,109.5628,94.45229,1.435478,46.98855,0.001656574
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_24_068.jpg,0,1,0,3.878911,109.722,94.62445,1.440709,47.00788,0.001289819
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_24_135.jpg,0,1,0,3.917476,109.8827,94.79834,1.444705,47.02963,0.001680868
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_24_202.jpg,0,1,0,3.954847,110.0992,95.03282,1.446134,47.05556,0.001315444
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_24_269.jpg,0,1,0,4.005892,110.2633,95.21074,1.450124,47.07858,0.001825633
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_24_335.jpg,0,1,0,4.042981,110.4289,95.39036,1.453142,47.09856,0.001337386
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_24_402.jpg,0,1,0,4.081009,110.6519,95.63253,1.458149,47.12822,0.001372992
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_24_469.jpg,-3.011895,1,0,4.130826,110.8218,95.8151,1.452958,46.91825,0.003097953
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_24_537.jpg,-6.009886,0.8001339,0,4.167756,110.9948,95.99659,1.422162,46.31414,359.989
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_24_602.jpg,-9.097291,0.5943069,0,4.194802,111.2315,96.23294,1.29064,44.82549,359.8635
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_24_668.jpg,-12.00897,0.4001949,0,4.215471,111.4131,96.40401,1.082469,43.25383,359.696
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_24_735.jpg,-15,0.2004009,0,4.220398,111.599,96.56693,0.7628611,41.26007,359.4261
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_07_24_802.jpg,-15,0.001551986,0,4.212092,111.8516,96.77052,0.151307,38.35724,358.9361
